date_time,file_name,start_time,end_time,start_freq,end_freq,class_label,call_type,confidence,notes,labeler,id
05/08/2022 20:57,RAHORA_20220428_183400_start_4_12.wav,5.708651486,9.687650199,-0.01171875,1.428192924,Other Noise,,1,,ms,1
05/08/2022 20:57,RAHORA_20220428_183400_start_4_12.wav,7.814632069,10.47040404,1.521910428,3.817989271,Blackbird,,1,,ms,1
05/08/2022 20:58,RAHORA_20220428_190400_start_0_0.wav,14.57986173,15.01820388,1.475051676,2.927672985,Blackbird,,1,,ms,1
05/08/2022 20:59,RAHORA_20220428_190400_start_2_48.wav,0.303922556,14.91532766,1.287616669,3.817989271,Blackbird,,1,,ms,1
05/08/2022 21:00,RAHORA_20220428_190400_start_3_2.wav,6.565953317,7.35802566,0.912746654,3.302543,Blackbird,,1,,ms,1
05/08/2022 21:00,RAHORA_20220428_190400_start_3_2.wav,10.15357511,11.55134983,1.100181661,3.677413015,Blackbird,,1,,ms,1
05/08/2022 21:01,RAHORA_20220428_190400_start_3_30.wav,1.468734826,4.497246726,1.147040413,3.677413015,Blackbird,,1,,ms,1
05/08/2022 21:02,RAHORA_20220428_190400_start_3_44.wav,5.047038117,6.258442877,0.537876639,3.396260504,Blackbird,,1,,ms,1
05/08/2022 21:02,RAHORA_20220428_190400_start_3_44.wav,0.18278208,1.179861383,1.100181661,3.115107992,Blackbird,,1,,ms,1
05/08/2022 21:02,RAHORA_20220428_190400_start_3_44.wav,6.54731632,14.93396466,1.147040413,11.12795457,Bird - Cannot Identify,,1,,ms,1
05/08/2022 21:03,RAHORA_20220428_193400_start_1_24.wav,8.252601483,14.93396466,1.334475421,3.536836759,Blackbird,,1,,ms,1
05/08/2022 21:04,RAHORA_20220428_193400_start_1_24.wav,0.024367612,2.819917058,0.444159135,9.769050761,Rook,,1,,ms,1
05/08/2022 21:04,RAHORA_20220428_193400_start_1_24.wav,2.922420538,6.277079874,1.896780443,8.363288204,Rook,,0.55,,ms,1
05/08/2022 21:05,RAHORA_20220428_193400_start_1_52.wav,0.238693069,6.388901852,1.428192924,4.05228303,Blackbird,,0.55,,ms,1
05/08/2022 21:05,RAHORA_20220428_193400_start_1_52.wav,7.749402582,12.60434012,0.865887902,2.880814233,Blackbird,,1,,ms,1
05/08/2022 21:06,RAHORA_20220428_193400_start_4_40.wav,1.114631896,3.369708449,1.475051676,7.613548174,Meadow Pipit,,1,,ms,1
05/08/2022 21:06,RAHORA_20220428_193400_start_4_40.wav,7.572351117,11.25315789,2.084215451,7.51983067,Meadow Pipit,,1,,ms,1
05/08/2022 21:07,RAHORA_20220428_193400_start_4_40.wav,4.73020918,14.92464616,1.896780443,3.489978008,Blackbird,,1,,ms,1
05/08/2022 21:07,RAHORA_20220428_194900_start_0_42.wav,13.47096045,14.08598133,4.28657679,7.847841933,Meadow Pipit,,1,,ms,1
05/08/2022 21:07,RAHORA_20220428_194900_start_0_42.wav,5.83911046,14.81282418,1.193899165,2.880814233,Blackbird,,1,,ms,1
05/08/2022 21:09,RAHORA_20220428_194900_start_1_24.wav,1.692378781,2.260807169,1.147040413,4.755164309,Starling,,1,,ms,1
05/08/2022 21:09,RAHORA_20220428_194900_start_1_24.wav,3.192656984,3.844951855,1.334475421,5.504904339,Starling,,1,,ms,1
05/08/2022 21:09,RAHORA_20220428_194900_start_1_24.wav,4.618387202,5.112267604,1.053322909,3.771130519,Starling,,1,,ms,1
05/08/2022 21:09,RAHORA_20220428_194900_start_1_24.wav,9.100584815,9.436050748,0.772170398,5.223751827,Starling,,1,,ms,1
05/08/2022 21:10,RAHORA_20220428_194900_start_1_24.wav,10.73132199,11.09474342,1.381334173,4.567729301,Starling,,1,,ms,1
05/08/2022 21:10,RAHORA_20220428_194900_start_1_24.wav,12.55774763,14.64509122,1.709345436,3.396260504,Blackbird,,1,,ms,1
05/08/2022 21:10,RAHORA_20220428_194900_start_1_24.wav,11.43020935,14.83146118,-0.01171875,1.428192924,Other Noise,,1,,ms,1
05/08/2022 21:10,RAHORA_20220428_194900_start_4_12.wav,4.553157715,14.94328316,1.240757917,2.974531737,Blackbird,,1,,ms,1
05/08/2022 21:11,RAHORA_20220428_194900_start_4_12.wav,5.634103501,10.10698262,-0.01171875,1.053322909,Human,,1,,ms,1
10/08/2022 11:01,RAHORA_20220428_194900_start_4_40.wav,0.28528556,15.01820388,1.662486684,4.848881812,Blackbird,,1,,ms,1
10/08/2022 11:01,RAHORA_20220428_194900_start_4_40.wav,6.416857346,7.441892143,0.022430368,1.334475421,Human,,1,,ms,1
10/08/2022 11:01,RAHORA_20220428_194900_start_4_40.wav,2.512406619,4.003366324,0.163006623,1.334475421,Anthropogenic Noise,,1,,ms,1
10/08/2022 11:02,RAHORA_20220428_200400_start_3_30.wav,3.826314859,14.25371429,1.475051676,4.520870549,Blackbird,,1,,ms,1
10/08/2022 11:03,RAHORA_20220429_060200_start_2_48.wav,7.590988114,13.69460441,1.849921691,8.457005708,Meadow Pipit,,1,,ms,1
10/08/2022 11:03,RAHORA_20220429_060200_start_2_48.wav,2.736050575,6.966648737,1.334475421,4.05228303,Blackbird,,1,,ms,1
10/08/2022 11:04,RAHORA_20220429_060200_start_3_16.wav,2.344673652,12.6882066,2.037356699,8.50386446,Meadow Pipit,,1,,ms,1
10/08/2022 11:05,RAHORA_20220429_060200_start_3_16.wav,14.33758078,15.00851265,1.381334173,2.55280297,Blackbird,,1,,ms,1
10/08/2022 11:05,RAHORA_20220429_060200_start_3_16.wav,0.043004608,0.779165962,2.599661722,6.816949392,Meadow Pipit,,1,,ms,1
10/08/2022 11:05,RAHORA_20220429_060200_start_3_16.wav,0.471655523,12.78139159,0.444159135,2.787096729,Rook,,1,,ms,1
10/08/2022 11:05,RAHORA_20220429_060200_start_3_16.wav,0.564840505,1.226453874,1.334475421,2.365367962,Blackbird,alarm call,1,,ms,1
10/08/2022 11:06,RAHORA_20220429_060200_start_4_12.wav,0.602114497,2.857191051,0.58473539,3.489978008,Blackbird,,1,,ms,1
10/08/2022 11:07,RAHORA_20220429_060200_start_4_12.wav,2.614910099,3.257886471,0.631594142,2.459085466,Rook,,1,,ms,1
10/08/2022 11:07,RAHORA_20220429_060200_start_4_12.wav,12.27819269,14.52395074,0.959605406,3.208825496,Rook,,1,,ms,1
10/08/2022 11:08,RAHORA_20220429_060200_start_4_12.wav,7.059833719,9.724924191,0.81902915,3.630554263,Blackbird,,1,,ms,1
10/08/2022 11:08,RAHORA_20220429_060200_start_4_12.wav,8.876940859,9.119221811,3.443119256,5.832915602,Yellowhammer,,1,,ms,1
10/08/2022 11:09,RAHORA_20220429_060200_start_4_12.wav,13.33118298,15.01820388,2.505944218,9.113028234,Meadow Pipit,,1,,ms,1
10/08/2022 11:10,RAHORA_20220429_060200_start_4_12.wav,13.43368646,15.01783114,1.100181661,2.55280297,Blackbird,,1,,ms,1
10/08/2022 11:12,RAHORA_20220429_061700_start_0_28.wav,3.835633357,5.680695992,0.58473539,11.69025959,hooded crow,,1,,ms,1
10/08/2022 11:13,RAHORA_20220429_061700_start_1_24.wav,7.097107711,10.22812309,0.209865375,10.84680205,hooded crow,,1,,ms,1
10/08/2022 11:13,RAHORA_20220429_061700_start_1_24.wav,13.48959745,14.98987565,0.491017887,11.26853082,hooded crow,,1,,ms,1
10/08/2022 11:13,RAHORA_20220429_061700_start_1_24.wav,0.397107538,3.006287021,2.880814233,9.300463242,Meadow Pipit,,0.7,,ms,1
10/08/2022 11:14,RAHORA_20220429_061700_start_2_48.wav,12.62297712,14.25371429,1.287616669,3.630554263,Blackbird,,0.7,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,2.391266143,13.50823444,0.022430368,1.709345436,Woodpigeon,,1,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,7.227566686,7.441892143,3.443119256,5.692339346,Yellowhammer,,1,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,4.739527678,4.953853136,3.864848023,5.739198098,Yellowhammer,,1,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,12.50183664,12.75343609,3.677413015,5.598621843,Yellowhammer,,1,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,14.59849873,14.79418719,3.302543,6.207785617,Yellowhammer,,1,,ms,1
10/08/2022 11:15,RAHORA_20220429_063200_start_3_44.wav,5.58751101,7.171655697,1.100181661,3.115107992,Blackbird,,1,,ms,1
10/08/2022 11:16,RAHORA_20220429_063200_start_3_44.wav,1.897385741,2.288762663,1.475051676,9.628474505,Linnet,,1,,ms,1
10/08/2022 11:16,RAHORA_20220429_063200_start_3_44.wav,3.41630094,3.779722368,2.037356699,7.144960655,Linnet,,1,,ms,1
10/08/2022 11:16,RAHORA_20220429_063200_start_3_44.wav,1.002809918,1.291683361,3.489978008,6.02035061,Yellowhammer,,1,,ms,1
10/08/2022 11:16,RAHORA_20220429_063200_start_3_44.wav,0.741891969,0.937580431,1.709345436,8.035276941,Linnet,,1,,ms,1
10/08/2022 11:18,RAHORA_20220429_064700_start_0_28.wav,2.484451125,7.208929689,2.599661722,7.332395662,Meadow Pipit,,0.55,,ms,1
10/08/2022 11:19,RAHORA_20220429_064700_start_1_10.wav,2.372629147,3.742448376,1.193899165,2.880814233,Blackbird,,1,,ms,1
10/08/2022 11:19,RAHORA_20220429_064700_start_1_10.wav,2.736050575,8.634659907,3.489978008,8.550723211,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:19,RAHORA_20220429_064700_start_2_20.wav,0.341196549,1.981252224,1.334475421,3.208825496,Blackbird,,1,,ms,1
10/08/2022 11:19,RAHORA_20220429_064700_start_2_20.wav,8.140779505,9.417413752,1.147040413,3.208825496,Blackbird,,1,,ms,1
10/08/2022 11:19,RAHORA_20220429_064700_start_2_20.wav,13.01435404,14.7196392,1.193899165,3.021390489,Blackbird,,1,,ms,1
10/08/2022 11:21,RAHORA_20220429_064700_start_3_30.wav,5.345230058,12.15705221,2.833955481,9.01931073,Wren,,1,,ms,1
10/08/2022 11:23,RAHORA_20220429_070200_start_0_56.wav,0.574159003,13.81574488,3.396260504,6.77009064,Yellowhammer,,1,,ms,1
10/08/2022 11:23,RAHORA_20220429_070200_start_0_56.wav,2.503088121,2.70809508,5.317469331,8.128994444,Robin,,1,,ms,1
10/08/2022 11:23,RAHORA_20220429_070200_start_0_56.wav,5.289319069,5.522281523,5.03631682,8.785016971,Robin,,1,,ms,1
10/08/2022 11:23,RAHORA_20220429_070200_start_0_56.wav,8.606704413,8.839666867,5.223751827,8.175853196,Robin,,1,,ms,1
10/08/2022 11:24,RAHORA_20220429_070200_start_0_56.wav,10.97360294,11.16929141,5.223751827,8.597581963,Robin,,1,,ms,1
10/08/2022 11:24,RAHORA_20220429_070200_start_0_56.wav,0.005730615,0.881669442,0.865887902,3.489978008,Blackbird,,1,,ms,1
10/08/2022 11:25,RAHORA_20220429_070200_start_2_20.wav,11.61657932,15.01820388,2.927672985,9.206745738,Wren,,1,,ms,1
10/08/2022 11:25,RAHORA_20220429_070200_start_3_2.wav,1.692378781,2.167622187,-0.01171875,11.73711834,Other Noise,,1,,ms,1
10/08/2022 11:25,RAHORA_20220429_070200_start_3_2.wav,4.618387202,5.009764125,-0.01171875,11.73711834,Other Noise,,1,,ms,1
10/08/2022 11:26,RAHORA_20220429_070200_start_4_40.wav,6.593908811,9.566509723,2.365367962,7.988418189,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:26,RAHORA_20220429_070200_start_4_40.wav,13.200724,15.01820388,3.161966744,7.847841933,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:26,RAHORA_20220429_070200_start_4_40.wav,8.793074376,10.74064049,1.287616669,3.021390489,Blackbird,,1,,ms,1
10/08/2022 11:26,RAHORA_20220429_070200_start_4_40.wav,4.105869804,5.643421999,1.287616669,3.115107992,Blackbird,,1,,ms,1
10/08/2022 11:27,RAHORA_20220429_073200_start_0_42.wav,8.038276025,11.7004458,0.537876639,10.65936705,hooded crow,,1,,ms,1
10/08/2022 11:27,RAHORA_20220429_073200_start_0_42.wav,7.721447088,7.973046538,0.959605406,9.01931073,Starling,,1,,ms,1
10/08/2022 11:27,RAHORA_20220429_073200_start_0_42.wav,6.90141925,7.134381704,0.725311646,9.581615753,Starling,,1,,ms,1
10/08/2022 11:28,RAHORA_20220429_073200_start_0_42.wav,8.895577855,9.02603683,1.053322909,10.00334452,Starling,,1,,ms,1
10/08/2022 11:28,RAHORA_20220429_073200_start_0_42.wav,9.035355328,9.1751328,1.240757917,10.05020327,Starling,,1,,ms,1
10/08/2022 11:28,RAHORA_20220429_073200_start_0_42.wav,9.231043789,9.408095254,1.006464157,9.909627016,Starling,,1,,ms,1
10/08/2022 11:28,RAHORA_20220429_073200_start_0_42.wav,11.43952785,11.60726082,1.193899165,10.09706202,Starling,,1,,ms,1
10/08/2022 11:28,RAHORA_20220429_073200_start_0_42.wav,14.52395074,14.7289577,0.912746654,10.05020327,Starling,,1,,ms,1
10/08/2022 11:29,RAHORA_20220429_073200_start_2_20.wav,14.27235129,14.82214268,0.397300383,2.740237977,hooded crow,,0.7,,ms,1
10/08/2022 11:30,RAHORA_20220429_073200_start_2_34.wav,0.201419076,1.971933726,0.303582879,2.974531737,hooded crow,,0.7,,ms,1
10/08/2022 11:30,RAHORA_20220429_073200_start_2_34.wav,10.47972254,10.93632895,0.491017887,7.051243151,Starling,,0.95,,ms,1
10/08/2022 11:31,RAHORA_20220429_073200_start_3_30.wav,0.201419076,8.681252398,1.475051676,10.75308455,Bird - Cannot Identify,,0.95,,ms,1
10/08/2022 11:31,RAHORA_20220429_073200_start_3_30.wav,8.774437379,10.26539708,1.428192924,3.489978008,Blackbird,,0.95,,ms,1
10/08/2022 11:32,RAHORA_20220429_074700_start_1_38.wav,4.953853136,6.948011741,2.271650458,7.847841933,Yellowhammer,song,1,,ms,1
10/08/2022 11:32,RAHORA_20220429_074700_start_1_38.wav,10.06039012,12.39933316,3.677413015,8.082135693,Yellowhammer,song,1,,ms,1
10/08/2022 11:33,RAHORA_20220429_074700_start_1_38.wav,6.407538848,7.46052914,1.521910428,2.880814233,Blackbird,song,1,,ms,1
10/08/2022 11:33,RAHORA_20220429_074700_start_2_48.wav,1.04008391,2.503088121,3.864848023,6.348361873,Yellowhammer,song,1,,ms,1
10/08/2022 11:34,RAHORA_20220429_074700_start_2_48.wav,4.143143796,6.332990863,3.536836759,7.51983067,Yellowhammer,song,1,,ms,1
10/08/2022 11:34,RAHORA_20220429_074700_start_2_48.wav,10.15357511,12.48319965,4.146000534,8.597581963,Yellowhammer,song,1,,ms,1
10/08/2022 11:34,RAHORA_20220429_074700_start_2_48.wav,13.55482693,14.83146118,3.349401752,6.77009064,Yellowhammer,song,1,,ms,1
10/08/2022 11:35,RAHORA_20220429_080200_start_0_0.wav,0.015049113,0.275967062,3.677413015,5.879774354,Yellowhammer,,1,,ms,1
10/08/2022 11:35,RAHORA_20220429_080200_start_0_0.wav,10.1722121,10.41449305,3.864848023,5.598621843,Yellowhammer,,1,,ms,1
10/08/2022 11:35,RAHORA_20220429_080200_start_0_0.wav,3.546759914,13.80642638,1.381334173,3.443119256,Blackbird,,1,,ms,1
10/08/2022 11:36,RAHORA_20220429_080200_start_4_12.wav,11.88681576,12.11045972,3.396260504,5.551763091,Yellowhammer,,1,,ms,1
10/08/2022 11:36,RAHORA_20220429_080200_start_4_12.wav,13.86233737,14.13257382,3.115107992,5.645480594,Yellowhammer,,1,,ms,1
10/08/2022 11:36,RAHORA_20220429_080200_start_4_12.wav,5.33591156,5.578192512,3.396260504,5.879774354,Yellowhammer,,1,,ms,1
10/08/2022 11:36,RAHORA_20220429_080200_start_4_12.wav,2.605591601,2.969013029,2.740237977,5.926633106,Yellowhammer,,1,,ms,1
10/08/2022 11:36,RAHORA_20220429_080200_start_4_12.wav,9.585146719,10.94564745,1.56876918,3.021390489,Blackbird,,1,,ms,1
10/08/2022 11:37,RAHORA_20220429_080200_start_4_12.wav,8.522837929,9.203088295,0.256724127,1.709345436,Pheasant,,1,,ms,1
10/08/2022 11:37,RAHORA_20220429_081700_start_1_38.wav,1.012128416,1.310320357,3.443119256,5.692339346,Yellowhammer,,1,,ms,1
10/08/2022 11:38,RAHORA_20220429_083200_start_0_0.wav,1.217135375,4.646342697,0.537876639,3.396260504,Blackbird,,1,,ms,1
10/08/2022 11:41,RAHORA_20220429_083200_start_0_0.wav,12.28751118,14.90600917,0.116147872,1.849921691,Woodpigeon,,0.3,,ms,1
10/08/2022 11:45,RAHORA_20220429_064700_start_0_28.wav,0.061641604,4.413380243,-0.01171875,1.334475421,Woodpigeon,,0.3,,ms,1
10/08/2022 11:46,RAHORA_20220429_084700_start_2_48.wav,0.797802958,2.093074202,1.662486684,10.23763828,Starling,,1,,ms,1
10/08/2022 11:46,RAHORA_20220429_084700_start_2_48.wav,2.195577682,14.99919415,1.990497947,10.05020327,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:47,RAHORA_20220429_084700_start_4_40.wav,0.238693069,5.652740497,1.147040413,10.00334452,Starling,,1,,ms,1
10/08/2022 11:48,RAHORA_20220429_090200_start_1_10.wav,11.87749727,12.6882066,6.77009064,8.2695707,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:49,RAHORA_20220429_090200_start_3_30.wav,11.24383939,14.69168371,2.740237977,9.159886986,Wren,,1,,ms,1
10/08/2022 11:49,RAHORA_20220429_091700_start_1_38.wav,0.024367612,0.341196549,1.193899165,4.567729301,Starling,,1,,ms,1
10/08/2022 11:49,RAHORA_20220429_091700_start_1_38.wav,2.680139586,4.459972733,1.849921691,10.14392078,Starling,,1,,ms,1
10/08/2022 11:50,RAHORA_20220429_091700_start_1_38.wav,4.637024198,6.360946357,1.849921691,9.487898249,Starling,,1,,ms,1
10/08/2022 11:51,RAHORA_20220429_091700_start_1_38.wav,5.550237018,10.05107163,3.349401752,8.878734475,Wren,,0.55,,ms,1
10/08/2022 11:51,RAHORA_20220429_091700_start_1_38.wav,12.38069617,13.64801191,2.271650458,6.395220625,Starling,,1,,ms,1
10/08/2022 11:51,RAHORA_20220429_091700_start_1_38.wav,1.841474752,3.043561014,0.209865375,1.849921691,Other Noise,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,0.0802786,7.395299652,1.147040413,11.36224832,Starling,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,10.15357511,10.44244855,3.255684248,6.067209361,Yellowhammer,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,12.37137767,12.59502162,2.646520474,6.160926865,Yellowhammer,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,12.01727474,12.33410367,0.959605406,11.40910708,Starling,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,12.7347991,13.34981997,0.959605406,6.254644369,Starling,,1,,ms,1
10/08/2022 11:52,RAHORA_20220429_091700_start_3_30.wav,14.13257382,14.43076576,1.147040413,11.40910708,Starling,,1,,ms,1
10/08/2022 11:53,RAHORA_20220429_093200_start_1_10.wav,0.061641604,14.90600917,2.55280297,7.707265677,Bird - Cannot Identify,,1,,ms,1
10/08/2022 11:54,RAHORA_20220429_094700_start_3_58.wav,5.764562475,6.127983903,1.428192924,4.380294293,Starling,,1,,ms,1
10/08/2022 11:55,RAHORA_20220429_094700_start_3_58.wav,6.510042328,8.755800383,1.334475421,3.677413015,Blackbird,,1,,ms,1
10/08/2022 11:56,RAHORA_20220429_101700_start_0_42.wav,0.518248014,2.484451125,4.239718038,6.067209361,Yellowhammer,,0.7,,ms,1
10/08/2022 11:57,RAHORA_20220429_101700_start_0_42.wav,7.00392273,8.82102987,4.28657679,6.676373136,Yellowhammer,,0.95,,ms,1
10/08/2022 11:57,RAHORA_20220429_101700_start_0_42.wav,11.33702437,12.50183664,1.100181661,5.78605685,Magpie,,1,,ms,1
10/08/2022 11:59,RAHORA_20220429_103200_start_3_30.wav,1.673741785,4.115188302,-0.01171875,11.59654208,Insect Noise,,1,,ms,1
10/08/2022 12:00,RAHORA_20220429_104700_start_0_14.wav,0.108234095,3.239249475,3.349401752,8.316429452,Wren,,0.25,,ms,1
10/08/2022 12:00,RAHORA_20220429_104700_start_0_14.wav,4.422698741,5.447733538,1.381334173,3.677413015,Blackbird,,0.95,,ms,1
10/08/2022 12:00,RAHORA_20220429_104700_start_0_14.wav,4.385424748,10.06970862,-0.01171875,2.177932955,Anthropogenic Noise,,0.95,,ms,1
10/08/2022 12:01,RAHORA_20220429_104700_start_0_14.wav,0.024367612,1.813519257,-0.01171875,2.084215451,Anthropogenic Noise,,0.95,,ms,1
10/08/2022 12:01,RAHORA_20220429_104700_start_2_34.wav,13.37777547,15.01820388,2.55280297,7.613548174,Meadow Pipit,,0.65,,ms,1
10/08/2022 12:02,RAHORA_20220429_113200_start_0_42.wav,10.79655148,12.12909672,1.428192924,11.12795457,Starling,,1,,ms,1
10/08/2022 12:03,RAHORA_20220429_113200_start_0_42.wav,12.1943262,14.99919415,1.56876918,10.84680205,Bird - Cannot Identify,,1,,ms,1
10/08/2022 12:03,RAHORA_20220429_113200_start_3_58.wav,4.683616689,4.888623649,3.771130519,5.692339346,Yellowhammer,,1,,ms,1
10/08/2022 12:03,RAHORA_20220429_113200_start_3_58.wav,7.35802566,7.60962511,3.161966744,6.395220625,Yellowhammer,,1,,ms,1
10/08/2022 12:03,RAHORA_20220429_113200_start_3_58.wav,10.53563353,10.82450697,3.958565526,6.348361873,Yellowhammer,,1,,ms,1
10/08/2022 12:03,RAHORA_20220429_113200_start_3_58.wav,13.32186448,13.56414543,3.349401752,6.254644369,Yellowhammer,,1,,ms,1
10/08/2022 12:04,RAHORA_20220429_113200_start_3_58.wav,2.875828047,3.574715409,1.475051676,8.691299467,Starling,,1,,ms,1
10/08/2022 12:04,RAHORA_20220429_113200_start_3_58.wav,4.366787752,6.183894892,1.849921691,9.206745738,Starling,,1,,ms,1
10/08/2022 12:04,RAHORA_20220429_113200_start_3_58.wav,9.035355328,11.86817877,1.428192924,10.65936705,Starling,,1,,ms,1
10/08/2022 12:04,RAHORA_20220429_113200_start_3_58.wav,12.00795624,14.95260166,2.693379225,11.08109581,Bird - Cannot Identify,,1,,ms,1
10/08/2022 12:05,RAHORA_20220429_113200_start_3_58.wav,1.254409368,1.692378781,1.428192924,9.113028234,Starling,,1,,ms,1
10/08/2022 12:05,RAHORA_20220429_113200_start_3_58.wav,1.711015778,2.288762663,0.725311646,3.583695511,hooded crow,,0.3,,ms,1
10/08/2022 12:06,RAHORA_20220429_113200_start_4_26.wav,0.098915597,13.60141942,3.302543,11.08109581,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,1.766926767,2.1023927,3.677413015,5.879774354,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,5.354548556,5.643421999,3.911706775,5.832915602,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,7.637580604,7.907817051,3.396260504,5.879774354,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,9.846064667,10.12561961,3.396260504,5.692339346,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,12.07318573,12.33410367,3.583695511,5.692339346,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,14.09529983,14.33758078,3.443119256,5.879774354,Yellowhammer,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,0.425063032,10.11630111,-0.01171875,2.131074203,Other Noise,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,1.133268892,1.617830796,3.677413015,9.01931073,Meadow Pipit,,1,,ms,1
10/08/2022 12:07,RAHORA_20220429_114700_start_1_10.wav,4.329513759,4.720890682,3.630554263,7.800983181,Meadow Pipit,,1,,ms,1
10/08/2022 12:08,RAHORA_20220429_114700_start_1_10.wav,7.35802566,8.131461007,3.208825496,7.941559437,Meadow Pipit,,1,,ms,1
10/08/2022 12:08,RAHORA_20220429_114700_start_1_10.wav,9.38013976,9.752879686,3.115107992,7.707265677,Meadow Pipit,,1,,ms,1
10/08/2022 12:08,RAHORA_20220429_114700_start_1_10.wav,10.43313005,10.83382547,2.084215451,7.707265677,Meadow Pipit,,1,,ms,1
10/08/2022 12:09,RAHORA_20220429_114700_start_3_2.wav,3.984729328,4.916579143,1.615627932,3.443119256,Blackbird,,1,,ms,1
10/08/2022 12:10,RAHORA_20220429_114700_start_3_2.wav,9.724924191,12.49251814,0.537876639,3.396260504,Bird - Cannot Identify,,1,,ms,1
10/08/2022 12:10,RAHORA_20220429_114700_start_3_30.wav,8.774437379,13.07958353,2.740237977,9.722192009,Wren,,1,,ms,1
10/08/2022 12:11,RAHORA_20220429_114700_start_3_30.wav,-0.012906381,0.974854423,-0.01171875,2.833955481,Insect Noise,,1,,ms,1
10/08/2022 12:11,RAHORA_20220429_114700_start_3_30.wav,4.189736287,5.401141047,1.662486684,3.864848023,Blackbird,,1,,ms,1
10/08/2022 13:02,RAHORA_20220429_120200_start_0_42.wav,0.108234095,3.733129877,3.911706775,7.847841933,Meadow Pipit,,0.4,,ms,1
10/08/2022 13:02,RAHORA_20220429_120200_start_0_42.wav,5.419778043,14.29098829,3.021390489,8.972451978,Bird - Cannot Identify,,0.4,,ms,1
10/08/2022 13:03,RAHORA_20220429_120200_start_2_34.wav,2.857191051,3.257886471,0.912746654,3.021390489,Buzzard,,1,,ms,1
10/08/2022 13:03,RAHORA_20220429_120200_start_2_34.wav,6.053435918,6.435494342,0.959605406,2.833955481,Buzzard,,1,,ms,1
10/08/2022 13:03,RAHORA_20220429_120200_start_2_34.wav,3.984729328,6.025480424,1.006464157,4.192859286,Blackbird,,1,,ms,1
10/08/2022 13:04,RAHORA_20220429_120200_start_2_34.wav,6.090709911,11.04815093,2.459085466,8.972451978,Wren,,0.35,,ms,1
10/08/2022 13:04,RAHORA_20220429_120200_start_4_12.wav,0.061641604,14.94328316,1.56876918,10.65936705,Bird - Cannot Identify,,1,,ms,1
10/08/2022 13:05,RAHORA_20220429_120200_start_4_26.wav,12.27819269,14.89669067,1.381334173,9.628474505,Bird - Cannot Identify,,1,,ms,1
10/08/2022 13:06,RAHORA_20220429_121700_start_1_24.wav,0.024367612,3.174019988,2.037356699,7.332395662,Meadow Pipit,,0.6,,ms,1
10/08/2022 13:06,RAHORA_20220429_121700_start_1_24.wav,0.126871091,4.842031158,1.006464157,8.972451978,Starling,,0.9,,ms,1
10/08/2022 13:07,RAHORA_20220429_121700_start_1_24.wav,6.053435918,9.063310822,0.537876639,8.644440715,Starling,,0.9,,ms,1
10/08/2022 13:07,RAHORA_20220429_121700_start_1_24.wav,9.98584214,14.08598133,1.287616669,9.581615753,Starling,,0.9,,ms,1
10/08/2022 13:08,RAHORA_20220429_123200_start_3_16.wav,1.95329673,3.220612479,0.163006623,1.709345436,Other Noise,,0.9,,ms,1
10/08/2022 13:08,RAHORA_20220429_123200_start_3_16.wav,0.257330065,1.655104789,-0.01171875,1.849921691,Other Noise,,0.9,,ms,1
10/08/2022 13:09,RAHORA_20220429_130200_start_2_20.wav,0.03368611,15.01820388,-0.01171875,2.037356699,Insect Noise,,0.9,,ms,1
10/08/2022 13:09,RAHORA_20220429_130200_start_2_20.wav,0.322559552,14.99919415,2.271650458,11.73711834,Bird - Cannot Identify,,0.9,,ms,1
